tweets,id,len,date,source,likes,retweets,polarity,sentiment,companies
Robinhood revenue misses expectations shares sink by ferre,1453094840296779777,113,2021-10-26 20:23:01,SocialFlow,14,8,0.22500000000000003,wpositive,None
It s going to be more expensive at the pumps to fill up your car It s going to be more expensive to heat your home this winter ASYMmetric ETFs CEO Darren Schuringa says on inflation For a consumer driven economy that is certainly going to be a headwind to topline growth,1453092252394344458,303,2021-10-26 20:12:44,Twitter Media Studio - LiveCut,12,5,0.0,neutral,None
Microsoft smashes earnings expectations with strong cloud performance by,1453091359250862084,134,2021-10-26 20:09:11,SocialFlow,21,10,0.0,neutral,Microsoft
Alphabet earnings top estimates as online advertising remains robust by mcck,1453090776355901445,131,2021-10-26 20:06:52,SocialFlow,11,4,0.0,neutral,Alphabet
S amp P 500 Dow extend gains to set fresh record highs as market awaits Alphabet Microsoft earnings by mcck,1453090210951139338,164,2021-10-26 20:04:38,SocialFlow,11,6,0.35,positive,"Alphabet, Microsoft"
Nowhere near where we need to be on climate targets MIT expert by,1453089042254467073,126,2021-10-26 19:59:59,SocialFlow,2,1,0.27499999999999997,wpositive,None
CEO Scott Galit on partnering with Coupang Small businesses in markets like the United States in Greater China in Europe and in other markets now have opportunities to more easily grow into this really really vibrant e commerce market in Korea Full interview,1453087431364861955,302,2021-10-26 19:53:35,Twitter Media Studio - LiveCut,1,1,0.33055555555555555,positive,None
Why some retail traders are pouring into a Trump tied SPAC by ferre,1453086432189460483,121,2021-10-26 19:49:37,SocialFlow,2,1,0.0,neutral,None
One dose of J amp J is simply no longer as protective as it once was especially against the Delta variant University Hospital CEO Dr Shereef Elnahal says on mandating J amp J vaccine boosters The scientific consensus is that this essentially should become a two dose regimen,1453085443872985088,307,2021-10-26 19:45:41,Twitter Media Studio - LiveCut,5,3,-0.025000000000000022,wnegative,None
You could lose it all if you mix crypto with your retirement savings expert says by,1453085147746680833,145,2021-10-26 19:44:30,SocialFlow,16,10,0.24727272727272726,wpositive,None
What labor shortage Sam s Club CEO says it has reached full employment by,1453083948687503367,134,2021-10-26 19:39:45,SocialFlow,9,2,0.16666666666666669,wpositive,None
I honestly believe they re using this as an excuse CEO Mark Douglas says about how Apple s privacy change impacted FB earnings The quality of Facebook data is declining which means the effectiveness of their ad business is going to decline over time also,1453082644070248450,298,2021-10-26 19:34:33,Twitter Media Studio - LiveCut,11,6,0.3125,positive,"Apple, Facebook"
We re in kind of a funny situation where the monetary policy is about to tighten slightly while there is a push for fiscal stimulus s Allan Boomer says The combination of things makes bonds a bit more attractive here although I wouldn t back up the truck,1453080143279362048,302,2021-10-26 19:24:37,Twitter Media Studio - LiveCut,7,3,0.015873015873015872,wpositive,None
3M CEO inflation keeps increasing by,1453076291721252870,97,2021-10-26 19:09:19,SocialFlow,12,6,0.0,neutral,None
Facebook s Q3 results had a pretty thick silver lining says analyst by,1453075939517214730,135,2021-10-26 19:07:55,SocialFlow,4,2,0.0,neutral,Facebook
In this post pandemic world the need for connection is going to be far greater than travel coming back itself co Founder Lee Thompson says The demand is there and the need for connection and new friendship is greater than ever,1453074339193044996,294,2021-10-26 19:01:33,Twitter Media Studio - LiveCut,10,4,0.203125,wpositive,None
Sallie Krawcheck details women s top source of stress What we have here is a hidden pandemic by,1453073927778062342,161,2021-10-26 18:59:55,SocialFlow,3,2,0.0,neutral,None
The market has rebounded pretty significantly especially given September s performance in the equity markets BlackRock Chaudhuri says What we re focusing on more recently is more of that reflationary theme playing out in the market,1453073105027543057,285,2021-10-26 18:56:39,Twitter Media Studio - LiveCut,9,4,0.5,positive,None
We are seeing record numbers of consumers say they re already holiday shopping Katherine Cullen says Over half of consumers are expecting to shop before November which is up from last year and is certainly up from a decade ago,1453071083532324871,293,2021-10-26 18:48:37,Twitter Media Studio - LiveCut,2,5,0.16444444444444448,wpositive,None
Why can t Democrats keep it simple by,1453070807366778880,99,2021-10-26 18:47:31,SocialFlow,4,1,0.06666666666666667,wpositive,None
Gas crisis helps to land BP 500 million windfall Reuters,1453070579028877315,106,2021-10-26 18:46:37,SocialFlow,10,4,0.06666666666666667,wpositive,None
We re seeing the retail investor continuing to go in and buying the dips Managing Dir Kathy Entwistle says The retail investor is actually buying into the market where we re seeing more of the institutional investor stepping away a little bit more,1453070352003776522,296,2021-10-26 18:45:43,Twitter Media Studio - LiveCut,7,3,0.0642857142857143,wpositive,None
US McDonald s workers strike to protest workplace harassment,1453070118116892684,108,2021-10-26 18:44:47,SocialFlow,21,4,0.0,neutral,None
Amazon Labor Union Pres downAmazon on the fight for NY workers to unionize The things we go through it s just different So I figured why not workers organizing themselves this time workers being in the driver s seat I believe this is the best way to get it done,1453069383216078850,300,2021-10-26 18:41:52,Twitter Media Studio - LiveCut,7,3,0.2,wpositive,Amazon
What we re hearing from employers is a high degree of stress around having to manage the inflow of candidates as they re oftentimes doing more with less SVP of Research and Insights Scott Blumsack says,1453063717508239366,262,2021-10-26 18:19:21,Twitter Media Studio - LiveCut,5,1,0.175,wpositive,None
Education is the key to ensuring women have access to the cannabis industry CEO Kika Keith says Folks don t even know where to start from We really have to look at both access to capital and education to properly prepare us to run a compliant business,1453062081549307910,298,2021-10-26 18:12:51,Twitter Media Studio - LiveCut,15,2,0.0,neutral,None
Even people from our community it s almost like they have PTSD because they ve seen so many negative effects from cannabis they don t understand this opportunity is enormous Founder says,1453056541372915718,270,2021-10-26 17:50:50,Twitter Media Studio - LiveCut,11,4,0.0,neutral,None
80 or so of the cloud computing which is a backbone of the internet is controlled by four companies Amazon being the biggest one CEO says The fact that there is a single company that has so much power on civil liberties is what s concerning,1453046666941108238,300,2021-10-26 17:11:36,Twitter Media Studio - LiveCut,482,180,0.07777777777777779,wpositive,Amazon
AMD earnings preview EPYC processor momentum to aid in growth by,1453046126257573889,126,2021-10-26 17:09:27,SocialFlow,8,1,0.26785714285714285,wpositive,None
We need an FTC that s capable of enforcing tech regulations says There s a technological illiteracy frankly in Washington and the tech companies benefit because even when the regulations get passed they find tech loopholes around them,1453042439023955970,283,2021-10-26 16:54:48,Twitter Media Studio - LiveCut,11,2,-0.07840909090909093,wnegative,None
I don t think there s actually been much infighting The party 98 of it is unified says on the Build Back Better Act I believe President Biden will have a deal that we can count on before he leaves for the Glasgow climate conference,1453041519972265988,283,2021-10-26 16:51:09,Twitter Media Studio - LiveCut,4,1,0.06666666666666667,wpositive,None
Microsoft to report earnings as chip crunch hammers PC and gaming by,1453041096955764739,130,2021-10-26 16:49:28,Buffer,6,2,0.0,neutral,Microsoft
on the Big Oil hearing We will have scores of evidence that these Big Oil companies misrepresented to the American public the threat of climate change and that they continue to engage in a pattern of deception,1453041047366508553,252,2021-10-26 16:49:16,Twitter Media Studio - LiveCut,51,17,0.0,neutral,None
If you look at picking operations at a warehouse about 50 of the time is spent just walking CTO Tom Bianculli says We can eliminate more than half of that walking time letting the robots do the traveling and letting the humans do the picking,1453039360715149315,292,2021-10-26 16:42:34,Twitter Media Studio - LiveCut,11,2,0.2333333333333333,wpositive,None
The consumer has got tons of cash right now so they don t mind the fact they re raising prices on us That s why profits are going up Payne Capital Management s says adding that it s another reason why the market is going to continue to climb higher here,1453036968401571843,304,2021-10-26 16:33:04,Twitter Media Studio - LiveCut,21,9,-0.3653846153846154,negative,None
It could have been worse MKM Partners says on FB earnings The tone of the management team the outlook for 4Q and the new disclosures they are going to do with Facebook Reality Labs plus the buybacks add to a pretty thick silver lining,1453033552996667396,288,2021-10-26 16:19:29,Twitter Media Studio - LiveCut,3,1,0.31785714285714284,positive,Facebook
Medicare open enrollment has begun The majority of seniors don t even compare their plan options during open enrollment season says You really want to make a choice that reflects your budget and reflects your health reality,1453030699519381514,271,2021-10-26 16:08:09,Twitter Media Studio - LiveCut,4,4,0.12777777777777777,wpositive,None
Elizabeth Holmes fraud trial Prosecutors fight to shield jurors from public eye by,1453027515824582658,144,2021-10-26 15:55:30,Buffer,5,3,0.0,neutral,None
How the White House is trying to shake off the loss of a key climate provision by,1453026615504539650,143,2021-10-26 15:51:55,Buffer,8,0,0.05000000000000001,wpositive,None
This bitcoin futures ETF isn t necessarily good for investors CoinDesk Global Macro Editor says about crypto regulation That sort of raises the question are you actually protecting investors by not letting them invest in a bitcoin spot ETF,1453024671478296587,289,2021-10-26 15:44:12,Twitter Media Studio - LiveCut,7,1,0.0,neutral,None
We continue to see inflation increasing and it s difficult to estimate where it s going to go CEO Mike Roman says We are driving efficiencies we re working to get dual sourcing across our raw material supply and then we re working to take price increases,1453021478614708232,300,2021-10-26 15:31:30,Twitter Media Studio - LiveCut,8,3,-0.22222222222222224,wnegative,None
The metaverse is the right thing to do Jefferies Analyst Brent Thill says about the outlook for FB If you look at Snap today they have the closest thing to the metaverse Snap is in my opinion way ahead of Facebook there Full interview,1453018103563096067,273,2021-10-26 15:18:06,Twitter Media Studio - LiveCut,11,6,0.13636363636363635,wpositive,Facebook
U S Surgeon General on big tech s role in misinformation It requires technology companies to step up and take some responsibility for the extraordinarily harmful misinformation that s being transacted on their sites,1453016064883789832,268,2021-10-26 15:10:00,Twitter Media Studio,14,4,0.2,wpositive,None
Sam s Club CEO Members started shopping quite aggressively for the holiday season by,1453015690307321861,149,2021-10-26 15:08:30,Buffer,5,0,0.4,positive,None
BofA CEO on future of banking We re clearly a technology company by mcck,1453015562213330955,130,2021-10-26 15:08:00,Buffer,7,3,-0.24444444444444446,wnegative,None
Robinhood earnings Here s what to expect by ferre,1453009905900793872,104,2021-10-26 14:45:31,Buffer,19,5,0.0,neutral,None
Super set co Founder on the FB document dump Mark Zuckerberg is blaming it on polarization There s some irony in that maybe he s not recognizing or fully understanding some of the heavy things going on not just in the market but in his employee base,1453009755748851712,296,2021-10-26 14:44:56,Twitter Media Studio - LiveCut,13,3,0.0,neutral,None
